Seed,result,time (seconds)
9209,solved,179.049
9210,unsolvable,8.265666667
9211,solved,45.21766667
9212,solved,102.7316667
9213,unsolvable,7.587333333
9214,solved,84.47933333
9215,solved,86.64233333
9216,solved,95.63
9217,solved,123.39
9218,unsolvable,26.971
9219,solved,74.792
9220,solved,159.5246667
9221,unsolvable,51.46433333
9222,solved,50.273
9223,solved,63.62566667
9224,unsolvable,309.2413333
9225,solved,65.96766667
9226,solved,68.72033333
9227,solved,70.48133333
9228,solved,82.105
9229,solved,78.275
9230,solved,86.53633333
9231,solved,100.5996667
9232,solved,74.094
9233,solved,63.74166667
9234,solved,75.32733333
9235,solved,108.0553333
9236,solved,64.14133333
9237,solved,134.549
9238,unsolvable,61.559
9239,unsolvable,108.8093333
9240,solved,168.5473333
9241,solved,63.335
9242,solved,100.9293333
9243,solved,48.86733333
9244,solved,68.61233333
9245,unsolvable,10.90333333
9246,solved,55.76966667
9247,solved,71.93
9248,solved,51.17033333
9249,unsolvable,21.506
9250,solved,51.105
9251,unsolvable,72.596
9252,solved,53.879
9253,solved,76.39
9254,solved,158.0776667
9255,unsolvable,66.76833333
9256,solved,88.46866667
9257,solved,54.70766667
9258,solved,58.79266667
9259,solved,46.53333333
9260,solved,82.77066667
9261,solved,63.85066667
9262,solved,101.1576667
9263,solved,56.883
9264,solved,183.317
9265,solved,67.246
9266,unsolvable,33.11433333
9267,solved,67.95166667
9268,solved,65.901
9269,unsolvable,37.31833333
9270,solved,92.565
9271,solved,65.31466667
9272,unsolvable,22.123
9273,unsolvable,33.72766667
9274,solved,78.12333333
9275,solved,59.47133333
9276,solved,58.287
9277,solved,121.1716667
9278,unsolvable,22.10533333
9279,solved,87.682
9280,solved,60.60366667
9281,unsolvable,13.20566667
9282,solved,155.0513333
9283,solved,51.136
9284,solved,67.917
9285,solved,125.0613333
9286,solved,72.64633333
9287,solved,110.665
9288,unsolvable,61.12833333
9289,solved,94.53866667
9290,solved,101.3203333
9291,solved,81.95966667
9292,solved,107.7023333
9293,solved,42.89233333
9294,solved,322.345
9295,solved,68.55
9296,solved,74.93233333
9297,solved,97.39433333
9298,solved,66.47666667
9299,unsolvable,36.89466667
9300,solved,67.12433333
9301,unsolvable,835.3396667
9302,unsolvable,51.456
9303,solved,57.657
9304,solved,223.7256667
9305,solved,49.52433333
9306,solved,49.88766667
9307,solved,68.286
9308,solved,159.5833333
9309,solved,175.6913333
9310,unsolvable,73.10466667
9311,solved,58.054
9312,solved,146.541
9313,solved,75.798
9314,unsolvable,14.73433333
9315,solved,52.39333333
9316,solved,103.5926667
9317,solved,79.70966667
9318,solved,90.976
9319,solved,59.02366667
9320,solved,52.24966667
9321,solved,98.37166667
9322,solved,67.185
9323,solved,60.48733333
9324,solved,38.93233333
9325,solved,100.8456667
9326,solved,73.32833333
9327,solved,74.46233333
9328,solved,153.7563333
9329,solved,107.2176667
9330,solved,74.131
9331,solved,104.6986667
9332,unsolvable,34.83266667
9333,unsolvable,35.92433333
9334,solved,53.53066667
9335,solved,56.334
9336,unsolvable,43.66966667
9337,solved,70.907
9338,unsolvable,52.82766667
9339,unsolvable,44.22666667
9340,solved,57.70433333
9341,unsolvable,52.477
9342,unsolvable,349.8543333
9343,solved,40.32233333
9344,unsolvable,64.37366667
9345,solved,38.17566667
9346,solved,110.268
9347,solved,143.104
9348,solved,81.99566667
9349,solved,76.48133333
9350,unsolvable,38.648
9351,unsolvable,8.556666667
9352,solved,88.21666667
9353,solved,124.6833333
9354,solved,63.547
9355,solved,105.6003333
9356,unsolvable,29.87533333
9357,solved,149.5613333
9358,solved,109.0063333
9359,solved,56.59366667
9360,solved,119.2916667
9361,solved,110.9726667
9362,solved,66.358
9363,solved,77.575
9364,solved,50.823
9365,unsolvable,117.0096667
9366,solved,50.148
9367,solved,58.73966667
9368,unsolvable,56.99833333
9369,solved,54.42533333
9370,solved,209.4483333
9371,solved,117.021
9372,solved,106.4773333
9373,solved,70.34833333
9374,solved,123.9723333
9375,solved,56.667
9376,solved,59.597
9377,solved,28.06533333
9378,solved,69.344
9379,solved,79.30933333
9380,solved,29.106
9381,solved,120.171
9382,unsolvable,24.019
9383,solved,113.497
9384,unsolvable,52.643
9385,solved,83.77866667
9386,unsolvable,32.756
9387,solved,124.963
9388,solved,98.13766667
9389,solved,56.94566667
9390,solved,119.353
9391,solved,139.3576667
9392,solved,69.586
9393,solved,56.23933333
9394,solved,125.6733333
9395,solved,71.646
9396,solved,111.089
9397,unsolvable,11.16033333
9398,solved,89.811
9399,solved,65.556
9400,solved,50.079
9401,solved,556.1826667
9402,solved,161.1516667
9403,solved,56.87566667
9404,unsolvable,42.416
9405,solved,123.8103333
9406,solved,200.0506667
9407,solved,53.32033333
9408,solved,95.70166667
9409,solved,136.5906667
9410,solved,211.024
9411,solved,102.962
9412,unsolvable,91.26766667
9413,unsolvable,78.43166667
9414,solved,191.1743333
9415,unsolvable,14.69866667
9416,solved,123.8666667
9417,solved,115.191
9418,solved,110.4626667
9419,unsolvable,16.65266667
9420,solved,93.309
9421,solved,164.3416667
9422,solved,168.8693333
9423,solved,119.5976667
9424,solved,52.87533333
9425,solved,92.19033333
9426,solved,45.107
9427,solved,74.06433333
9428,solved,253.792
9429,solved,50.886
9430,solved,64.48433333
9431,solved,174.7196667
9432,solved,79.06133333
9433,solved,199.0366667
9434,solved,64.68966667
9435,solved,118.0056667
9436,solved,51.59833333
9437,solved,70.499
9438,solved,88.56466667
9439,solved,115.0563333
9440,solved,103.8976667
9441,solved,84.37133333
9442,unsolvable,64.07066667
9443,solved,82.75733333
9444,solved,67.581
9445,solved,76.31566667
9446,solved,173.822
9447,solved,76.32733333
9448,solved,118.1303333
9449,solved,75.25333333
9450,solved,78.88633333
9451,solved,69.05666667
9452,solved,62.859
9453,unsolvable,42.36966667
9454,solved,90.83766667
9455,solved,85.05933333
9456,unsolvable,190.7803333
9457,unsolvable,110.2456667
9458,solved,40.791
9459,solved,119.6076667
9460,solved,70.26
9461,unsolvable,66.03333333
9462,unsolvable,33.617
9463,solved,89.60166667
9464,solved,68.831
9465,solved,89.233
9466,solved,69.027
9467,solved,263.6323333
9468,unsolvable,11.236
9469,solved,115.8216667
9470,solved,164.5893333
9471,unsolvable,22.04366667
9472,solved,41.83666667
9473,solved,120.9806667
9474,solved,130.6793333
9475,solved,61.05633333
9476,solved,120.6173333
9477,solved,88.53
9478,solved,122.2516667
9479,solved,178.2153333
9480,unsolvable,27.646
9481,solved,54.37566667
9482,unsolvable,34.75533333
9483,unsolvable,16.16633333
9484,solved,62.55466667
9485,solved,145.9266667
9486,solved,51.69833333
9487,unsolvable,19.70366667
9488,solved,106.5926667
9489,solved,110.3303333
9490,unsolvable,60.41333333
9491,solved,79.38566667
9492,solved,82.451
9493,solved,40.296
9494,solved,101.7506667
9495,solved,83.46933333
9496,solved,64.66966667
9497,solved,65.77766667
9498,unsolvable,66.65333333
9499,unsolvable,82.961
9500,solved,122.983
9501,solved,80.31566667
9502,solved,114.0063333
9503,solved,176.8783333
9504,solved,49.16033333
9505,solved,80.685
9506,solved,179.5586667
9507,unsolvable,74.72333333
9508,unsolvable,59.479
9509,solved,77.05366667
9510,unsolvable,19.48366667
9511,solved,202.901
9512,solved,122.3136667
9513,solved,69.67033333
9514,unsolvable,124.8086667
9515,solved,67.507
9516,solved,91.11866667
9517,solved,106.2993333
9518,solved,206.561
9519,unsolvable,12.876
9520,unsolvable,15.806
9521,solved,57.621
9522,solved,113.8893333
9523,unsolvable,7.398666667
9524,solved,91.13933333
9525,solved,93.883
9526,solved,122.1956667
9527,solved,62.41433333
9528,solved,302.9896667
9529,unsolvable,61.466
9530,solved,166.3323333
9531,unsolvable,22.469
9532,solved,166.647
9533,solved,68.082
9534,solved,109.2996667
9535,solved,1027.654333
9536,solved,76.37666667
9537,solved,170.369
9538,solved,99.29466667
9539,solved,113.6093333
9540,solved,115.5376667
9541,solved,104.6003333
9542,solved,264.6223333
9543,solved,139.2306667
9544,solved,74.82633333
9545,solved,126.7056667
9546,solved,121.8556667
9547,solved,77.77433333
9548,solved,50.119
9549,solved,50.43933333
9550,solved,49.763
9551,solved,95.96633333
9552,solved,90.67333333
9553,solved,147.2813333
9554,solved,84.607
9555,solved,66.68833333
9556,solved,99.64466667
9557,solved,94.86266667
9558,solved,77.86133333
9559,solved,150.7686667
9560,solved,150.9736667
9561,solved,112.088
9562,solved,270.9546667
9563,solved,76.887
9564,unsolvable,5.405333333
9565,unsolvable,56.01266667
9566,unsolvable,175.8786667
9567,unsolvable,252.8656667
9568,solved,145.0096667
9569,solved,120.5983333
9570,solved,85.056
9571,solved,63.12733333
9572,solved,54.00233333
9573,solved,65.50166667
9574,solved,89.16133333
9575,solved,78.50466667
9576,solved,106.527
9577,unsolvable,66.64533333
9578,unsolvable,16.05966667
9579,solved,148.8223333
9580,solved,106.8886667
9581,solved,281.6963333
9582,solved,60.071
9583,unsolvable,19.95966667
9584,solved,58.82866667
9585,solved,100.388
9586,unsolvable,13.932
9587,unsolvable,278.278
9588,solved,80.64033333
9589,solved,78.72
9590,solved,52.83566667
9591,solved,87.20533333
9592,solved,57.68166667
9593,unsolvable,5.798
9594,solved,72.057
9595,solved,98.85933333
9596,solved,41.96866667
9597,solved,131.1166667
9598,solved,45.91766667
9599,solved,93.02833333
9600,solved,69.99666667
9601,solved,48.75933333
9602,solved,98.44133333
9603,solved,78.76333333
9604,solved,175.0183333
9605,solved,28.85366667
9606,solved,107.1906667
9607,unsolvable,62.824
9608,solved,172.466
9609,solved,54.966
9610,solved,101.7753333
9611,unsolvable,36.08366667
9612,solved,51.40233333
9613,solved,75.985
9614,solved,93.04833333
9615,solved,163.7233333
9616,unsolvable,12.60366667
9617,solved,62.40833333
9618,solved,75.61966667
9619,solved,134.663
9620,solved,90.71966667
9621,solved,102.478
9622,solved,71.233
9623,solved,62.50733333
9624,unsolvable,27.77066667
9625,solved,113.279
9626,unsolvable,81.12166667
9627,solved,129.557
9628,unsolvable,56.656
9629,solved,192.8523333
9630,solved,138.654
9631,solved,72.41866667
9632,solved,64.77633333
9633,unsolvable,46.636
9634,solved,61.10033333
9635,solved,354.0183333
9636,unsolvable,34.55733333
9637,solved,70.71833333
9638,unsolvable,26.97233333
9639,solved,168.9153333
9640,solved,70.66966667
9641,solved,68.03433333
9642,unsolvable,25.043
9643,solved,183.434
9644,solved,87.635
9645,solved,44.54533333
9646,solved,314.4113333
9647,solved,100.2243333
9648,solved,49.14533333
9649,solved,99.439
9650,unsolvable,12.35
9651,solved,56.26933333
9652,solved,115.4763333
9653,solved,56.30233333
9654,solved,58.85333333
9655,solved,80.41
9656,solved,64.79733333
9657,solved,80.18533333
9658,solved,64.85433333
9659,solved,62.66566667
9660,solved,56.861
9661,solved,131.7366667
9662,solved,37.273
9663,unsolvable,23.36866667
9664,solved,96.779
9665,solved,84.19166667
9666,solved,83.10266667
9667,unsolvable,25.776
9668,solved,72.60633333
9669,unsolvable,29.77933333
9670,solved,70.73866667
9671,solved,59.29633333
9672,unsolvable,31.776
9673,solved,126.4083333
9674,solved,219.78
9675,solved,50.03833333
9676,solved,91.99233333
9677,solved,99.32033333
9678,unsolvable,36.005
9679,unsolvable,8.811333333
9680,solved,85.90933333
9681,solved,66.72866667
9682,unsolvable,29.63833333
9683,solved,137.8636667
9684,solved,90.271
9685,solved,77.37633333
9686,solved,116.2596667
9687,solved,84.70233333
9688,solved,195.9443333
9689,solved,54.64533333
9690,unsolvable,272.6916667
9691,solved,66.42033333
9692,solved,86.645
9693,solved,133.0313333
9694,solved,190.7976667
9695,unsolvable,33.08766667
9696,solved,213.794
9697,unsolvable,41.684
9698,solved,79.06233333
9699,unsolvable,17.60166667
9700,solved,73.92766667
9701,unsolvable,24.942
9702,solved,71.48166667
9703,unsolvable,59.60233333
9704,solved,151.6823333
9705,solved,166.9526667
9706,solved,103.0233333
9707,solved,87.35566667
9708,solved,135.0756667
9709,solved,237.1906667
9710,unsolvable,85.097
9711,unsolvable,210.9846667
9712,solved,56.91433333
9713,unsolvable,69.564
9714,solved,94.67366667
9715,unsolvable,124.782
9716,solved,118.6253333
9717,solved,63.26566667
9718,solved,74.21766667
9719,solved,116.793
9720,solved,81.13066667
9721,solved,67.08466667
9722,solved,57.67966667
9723,solved,86.98833333
9724,unsolvable,12.71066667
9725,solved,45.132
9726,solved,67.252
9727,solved,126.505
9728,solved,68.978
9729,solved,65.36933333
9730,solved,79.22933333
9731,solved,152.1283333
9732,unsolvable,15.882
9733,unsolvable,39.24233333
9734,solved,79.90333333
9735,solved,141.993
9736,unsolvable,48.78866667
9737,solved,48.86133333
9738,solved,142.4296667
9739,solved,92.66033333
9740,solved,118.9546667
9741,solved,95.54366667
9742,unsolvable,46.72133333
9743,solved,105.773
9744,solved,94.16633333
9745,solved,53.73266667
9746,solved,101.4996667
9747,solved,43.05466667
9748,solved,70.96366667
9749,solved,54.66866667
9750,solved,72.09
9751,solved,152.256
9752,solved,119.2516667
9753,solved,152.1286667
9754,solved,67.854
9755,solved,58.249
9756,unsolvable,23.53633333
9757,solved,57.288
9758,solved,94.41966667
9759,solved,105.8126667
9760,solved,41.82966667
9761,solved,92.29366667
9762,solved,75.101
9763,solved,39.677
9764,solved,51.61766667
9765,solved,52.54466667
9766,unsolvable,19.53066667
9767,unsolvable,91.48833333
9768,unsolvable,101.395
9769,solved,209.713
9770,unsolvable,41.00666667
9771,solved,128.391
9772,unsolvable,14.40466667
9773,solved,218.374
9774,solved,128.218
9775,solved,93.499
9776,solved,94.758
9777,unsolvable,50.54
9778,solved,56.87366667
9779,solved,72.80466667
9780,solved,81.86633333
9781,solved,76.58133333
9782,solved,65.97166667
9783,solved,76.34766667
9784,solved,87.31033333
9785,solved,68.46166667
9786,solved,110.5693333
9787,solved,98.94366667
9788,solved,98.70733333
9789,solved,85.235
9790,unsolvable,18.445
9791,solved,63.73733333
9792,solved,191.3
9793,solved,59.38333333
9794,solved,57.529
9795,solved,60.072
9796,solved,78.03133333
9797,solved,120.436
9798,solved,77.76366667
9799,solved,74.36733333
9800,solved,127.694
9801,solved,46.226
9802,solved,85.27333333
9803,solved,300.841
9804,solved,64.09366667
9805,solved,76.47033333
9806,unsolvable,13.57033333
9807,solved,91.22233333
9808,solved,88.86933333
9809,solved,80.306
9810,solved,650.3195
9811,solved,124.4096667
9812,solved,460.0126667
9813,solved,171.714
9814,solved,159.9533333
9815,solved,108.347
9816,solved,69.388
9817,solved,85.05566667
9818,solved,89.44566667
9819,solved,138.6536667
9820,unsolvable,109.2483333
9821,solved,51.08733333
9822,solved,98.605
9823,solved,48.604
9824,solved,94.01866667
9825,solved,77.76366667
9826,unsolvable,32.02966667
9827,unsolvable,30.84433333
9828,unsolvable,42.93933333
9829,solved,108.1
9830,solved,69.70833333
9831,solved,80.17066667
9832,solved,579.437
9833,unsolvable,6.057333333
9834,solved,62.994
9835,solved,120.0543333
9836,unsolvable,37.925
9837,solved,50.37533333
9838,unsolvable,955.477
9839,solved,51.97266667
9840,solved,40.47566667
9841,solved,82.473
9842,solved,66.15933333
9843,unsolvable,41.16133333
9844,unsolvable,26.95433333
9845,solved,52.984
9846,solved,70.32466667
9847,solved,69.916
9848,unsolvable,47.873
9849,unsolvable,27.48966667
9850,solved,79.617
9851,solved,256.3513333
9852,unsolvable,14.896
9853,solved,80.50766667
9854,solved,245.903
9855,solved,95.81766667
9856,solved,67.69766667
9857,solved,65.955
9858,solved,87.17833333
9859,solved,82.67
9860,solved,98.809
9861,solved,68.77866667
9862,solved,139.3603333
9863,solved,77.56533333
9864,solved,71.33066667
9865,solved,66.724
9866,unsolvable,32.613
9867,unsolvable,67.92566667
9868,solved,70.89333333
9869,solved,155.0403333
9870,unsolvable,134.0223333
9871,solved,80.46366667
9872,solved,56.45733333
9873,solved,59.32133333
9874,unsolvable,32.684
9875,solved,92.982
9876,solved,60.27733333
9877,unsolvable,17.419
9878,unsolvable,91.537
9879,solved,76.94166667
9880,unsolvable,64.948
9881,solved,43.07666667
9882,solved,101.532
9883,solved,143.943
9884,solved,123.8913333
9885,solved,55.72366667
9886,solved,59.20266667
9887,unsolvable,61.787
9888,solved,80.18833333
9889,solved,84.954
9890,solved,49.411
9891,solved,84.794
9892,solved,80.21766667
9893,solved,51.311
